id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1404069545619361799,1403996031285596160,2021-06-13 15:34:00 Hora de verano romance,2021-06-13,15:34:00,+0200,926751276817371136,cris_towanda,cris,,@Penya1930 @Conormorgan09 @ciendecine,und,[],[],[],0,0,0,[],[],https://twitter.com/cris_towanda/status/1404069545619361799,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404069414102786048,1404069414102786048,2021-06-13 15:33:29 Hora de verano romance,2021-06-13,15:33:29,+0200,226620588,pepserranobdn,Pep Serrano,,"Avui comença la final de @ACBCOM Odi etern als futbolers. Què perdin sempre els dos ! Com això no és possible, vaig amb el que te més ex-jugadors de la @Penya1930 !!! 😬",ca,"[{'screen_name': 'acbcom', 'name': 'liga endesa', 'id': '42856346'}, {'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}]",[],[],0,1,16,[],[],https://twitter.com/Pepserranobdn/status/1404069414102786048,False,,0,,,,,,,,[],,,,
1404067926416691200,1403996031285596160,2021-06-13 15:27:34 Hora de verano romance,2021-06-13,15:27:34,+0200,102717789,gabrygarcia,Gabriel Garcia,,@Penya1930 @Conormorgan09 @nil3alemany,und,[],[],[],0,0,0,[],[],https://twitter.com/gabrygarcia/status/1404067926416691200,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404061922199277568,1403995577457778688,2021-06-13 15:03:43 Hora de verano romance,2021-06-13,15:03:43,+0200,3087022026,javibalmaseda1,Javi Balmaseda,,"@DeporteVintage @AlbertMolinari @Penya1930 Muchas gracias por la mención, @DeporteVintage",es,"[{'screen_name': 'deportevintage', 'name': 'baloncestodeayer y deportevintage', 'id': '1205061000879321088'}]",[],[],0,0,2,[],[],https://twitter.com/javibalmaseda1/status/1404061922199277568,False,,0,,,,,,,,"[{'screen_name': 'DeporteVintage', 'name': 'BaloncestodeAyer y DeporteVintage', 'id': '1205061000879321088'}, {'screen_name': 'AlbertMolinari', 'name': 'Albert Molinari', 'id': '375287804'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1404061354760323080,1403996031285596160,2021-06-13 15:01:27 Hora de verano romance,2021-06-13,15:01:27,+0200,880824648,josetrinidad125,Trinity.,,@Penya1930 @Conormorgan09 @rebeka_298,und,[],[],[],0,0,0,[],[],https://twitter.com/JoseTrinidad125/status/1404061354760323080,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404061107568906242,1403996031285596160,2021-06-13 15:00:28 Hora de verano romance,2021-06-13,15:00:28,+0200,1573361288,francundins,Fran,,@Penya1930 @Conormorgan09 @skurhavy,und,[],[],[],0,0,0,[],[],https://twitter.com/FranCundins/status/1404061107568906242,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404060182796197888,1404022842669375488,2021-06-13 14:56:48 Hora de verano romance,2021-06-13,14:56:48,+0200,364767797,vrm_1975,vrm,,@Joventut1930 @Penya1930 Trias de jugón només va tenir el sou crec...,ca,[],[],[],0,0,1,[],[],https://twitter.com/vrm_1975/status/1404060182796197888,False,,0,,,,,,,,"[{'screen_name': 'Joventut1930', 'name': 'Joventut de Badalona', 'id': '3163939893'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}]",,,,
1404058317929000961,1403996031285596160,2021-06-13 14:49:23 Hora de verano romance,2021-06-13,14:49:23,+0200,430236709,pincarretero,Pin Carretero,,@Penya1930 @Conormorgan09 @ponsllabres aquesta vegada ho veig,ca,[],[],[],0,0,0,[],[],https://twitter.com/PinCarretero/status/1404058317929000961,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404055027468189698,1403996031285596160,2021-06-13 14:36:19 Hora de verano romance,2021-06-13,14:36:19,+0200,277125295,prio_rity,"Lluís ""Fluoruro Diamino de Plata"" Prió",,@Penya1930 @Conormorgan09 @ggordon15,und,[],[],[],0,0,1,[],[],https://twitter.com/prio_rity/status/1404055027468189698,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404054132869246982,1403996031285596160,2021-06-13 14:32:45 Hora de verano romance,2021-06-13,14:32:45,+0200,4446893955,victormayolas,Víctor Mayolas Vila,,@Penya1930 @Conormorgan09 @pepolla força Penya!!! 🏀💪👏👏👏,ca,[],[],[],0,0,0,[],[],https://twitter.com/victormayolas/status/1404054132869246982,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404052954701877255,1403996031285596160,2021-06-13 14:28:05 Hora de verano romance,2021-06-13,14:28:05,+0200,918122800623374336,adri_lbct,Adrià Albacete,,@79ajf @Mrina_12 @Penya1930 @Conormorgan09 JAJAJAJA sempre al cor❤️😂,es,[],[],[],0,0,1,[],[],https://twitter.com/adri_lbct/status/1404052954701877255,False,,0,,,,,,,,"[{'screen_name': '79ajf', 'name': 'Albert Jou Fernandez', 'id': '315917981'}, {'screen_name': 'Mrina_12', 'name': 'Marina GZ', 'id': '626423630'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404051225507676163,1403996031285596160,2021-06-13 14:21:12 Hora de verano romance,2021-06-13,14:21:12,+0200,315917981,79ajf,Albert Jou Fernandez,,"@Mrina_12 @Penya1930 @Conormorgan09 @adri_lbct A veure! També podria ser vegi físicament l’@adri_lbct tamany xxxxxxxxxxssssssss perquè no puc obrir els ulls amb un angle superior al 1%. De totes maneres, sempre serà el meu petitó",ca,"[{'screen_name': 'adri_lbct', 'name': 'adrià albacete', 'id': '918122800623374336'}]",[],[],1,0,2,[],[],https://twitter.com/79ajf/status/1404051225507676163,False,,0,,,,,,,,"[{'screen_name': 'Mrina_12', 'name': 'Marina GZ', 'id': '626423630'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}, {'screen_name': 'adri_lbct', 'name': 'Adrià Albacete', 'id': '918122800623374336'}]",,,,
1404050310511923200,1403996031285596160,2021-06-13 14:17:34 Hora de verano romance,2021-06-13,14:17:34,+0200,315917981,79ajf,Albert Jou Fernandez,,"@Mrina_12 @Penya1930 @Conormorgan09 @adri_lbct Per ell més aviat hauria de ser això  També he aprofitat perquè facin arribar camisetes al meu país natal, a on la majoria no podem obrir més d’un 0’00000001% els ulls.  https://t.co/ki0qmgKxWg",ca,[],[],['https://pbs.twimg.com/media/E3wwUFeXMAALB3Q.jpg'],1,0,1,[],[],https://twitter.com/79ajf/status/1404050310511923200,False,,1,https://pbs.twimg.com/media/E3wwUFeXMAALB3Q.jpg,,,,,,,"[{'screen_name': 'Mrina_12', 'name': 'Marina GZ', 'id': '626423630'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}, {'screen_name': 'adri_lbct', 'name': 'Adrià Albacete', 'id': '918122800623374336'}]",,,,
1404048446391263233,1403996031285596160,2021-06-13 14:10:10 Hora de verano romance,2021-06-13,14:10:10,+0200,1241027847336189953,arnauloro23,arnauloro23,,@sergicuadra58 @Penya1930 @Conormorgan09 Et pasas bro😂😂,tl,[],[],[],0,0,1,[],[],https://twitter.com/arnauloro23/status/1404048446391263233,False,,0,,,,,,,,"[{'screen_name': 'sergicuadra58', 'name': 'Sergi', 'id': '1393151467'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404047599724867592,1403996031285596160,2021-06-13 14:06:48 Hora de verano romance,2021-06-13,14:06:48,+0200,1393151467,sergicuadra58,Sergi,,@Penya1930 @Conormorgan09 HAALAND HAALAND @arnauloro23,nl,"[{'screen_name': 'arnauloro23', 'name': 'arnauloro23', 'id': '1241027847336189953'}]",[],[],1,0,2,[],[],https://twitter.com/sergicuadra58/status/1404047599724867592,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404047531303129090,1403996031285596160,2021-06-13 14:06:32 Hora de verano romance,2021-06-13,14:06:32,+0200,1393151467,sergicuadra58,Sergi,,@Penya1930 @Conormorgan09 @ramirez13_alex,und,[],[],[],0,0,1,[],[],https://twitter.com/sergicuadra58/status/1404047531303129090,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404047034928308228,1403996031285596160,2021-06-13 14:04:33 Hora de verano romance,2021-06-13,14:04:33,+0200,295915347,canovaspau,Pau,,@Penya1930 @Conormorgan09 @paufu91,und,[],[],[],0,0,0,[],[],https://twitter.com/canovasPau/status/1404047034928308228,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404043229377540098,1403996031285596160,2021-06-13 13:49:26 Hora de verano romance,2021-06-13,13:49:26,+0200,920396404241190914,haarupi_,Tomàs Lobo,,@Penya1930 @Conormorgan09 @SWAGGYhim,und,[],[],[],0,0,0,[],[],https://twitter.com/haarupi_/status/1404043229377540098,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404038628603482114,1403996031285596160,2021-06-13 13:31:09 Hora de verano romance,2021-06-13,13:31:09,+0200,1197989262622375936,cayetanocorpass,C/Tano🇪🇸,,@Penya1930 @Conormorgan09 @Carloscanm,und,[],[],[],0,0,0,[],[],https://twitter.com/CayetanoCorpass/status/1404038628603482114,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404037897624371206,1403996031285596160,2021-06-13 13:28:15 Hora de verano romance,2021-06-13,13:28:15,+0200,918122800623374336,adri_lbct,Adrià Albacete,,@Mrina_12 @Penya1930 @Conormorgan09 Eepp @Penya1930 creiem que hi cabrem els dos dins de la samarreta😂🔝,ca,"[{'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}]",[],[],0,0,1,[],[],https://twitter.com/adri_lbct/status/1404037897624371206,False,,0,,,,,,,,"[{'screen_name': 'Mrina_12', 'name': 'Marina GZ', 'id': '626423630'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404036495745376260,1403996031285596160,2021-06-13 13:22:40 Hora de verano romance,2021-06-13,13:22:40,+0200,4461831443,hmmrcde,Héctor RCDE,,@Penya1930 @Conormorgan09 @PitbullBaare,und,[],[],[],0,0,0,[],[],https://twitter.com/HMMrcde/status/1404036495745376260,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404036255176970242,1403996031285596160,2021-06-13 13:21:43 Hora de verano romance,2021-06-13,13:21:43,+0200,157410594,noebdn,noe | carson's fool's gold 🖤,,@Penya1930 @Conormorgan09 @JuditLF 🥺,und,[],[],[],0,0,0,[],[],https://twitter.com/NoeBdn/status/1404036255176970242,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404035776644534279,1403996031285596160,2021-06-13 13:19:49 Hora de verano romance,2021-06-13,13:19:49,+0200,132290937,lore_bdn,Lorena,,@Penya1930 @Conormorgan09 @NoeBdn 💚🖤,und,[],[],[],0,0,1,[],[],https://twitter.com/lore_bdn/status/1404035776644534279,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404035325173850112,1403996031285596160,2021-06-13 13:18:01 Hora de verano romance,2021-06-13,13:18:01,+0200,215034796,eskimopg,David P. García,,@Penya1930 @Conormorgan09 @jaumeco  https://t.co/kxLnNvOTta,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E3wirqiXoAUDMLd.jpg'],0,0,1,[],[],https://twitter.com/eskimopg/status/1404035325173850112,False,,1,https://pbs.twimg.com/tweet_video_thumb/E3wirqiXoAUDMLd.jpg,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404035057388560390,1403996031285596160,2021-06-13 13:16:58 Hora de verano romance,2021-06-13,13:16:58,+0200,1015938219463053312,faitovic,Faitovic,,@labibliapenyera @Penya1930 @Conormorgan09 @lord_kmikc @ElPenyArmari,und,[],[],[],0,0,1,[],[],https://twitter.com/faitovic/status/1404035057388560390,False,,0,,,,,,,,"[{'screen_name': 'labibliapenyera', 'name': 'Biblia Verdinegra', 'id': '267941765'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}, {'screen_name': 'lord_kmikc', 'name': 'Kmikc', 'id': '909389296221728770'}]",,,,
1404034711249358853,1403996031285596160,2021-06-13 13:15:35 Hora de verano romance,2021-06-13,13:15:35,+0200,157410594,noebdn,noe | carson's fool's gold 🖤,,@Penya1930 @Conormorgan09 @lore_bdn la necesito 🥺,es,[],[],[],0,0,1,[],[],https://twitter.com/NoeBdn/status/1404034711249358853,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404033685989511169,1403996031285596160,2021-06-13 13:11:31 Hora de verano romance,2021-06-13,13:11:31,+0200,626423630,mrina_12,Marina GZ,,@Penya1930 @Conormorgan09 @adri_lbct,und,[],[],[],2,0,1,[],[],https://twitter.com/Mrina_12/status/1404033685989511169,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404033178713608193,1403996031285596160,2021-06-13 13:09:30 Hora de verano romance,2021-06-13,13:09:30,+0200,144259868,nuriamp9,Núria MP 🍀,,@Carla_lm94 @Penya1930 @Conormorgan09 @saramalemany,und,[],[],[],0,0,2,[],[],https://twitter.com/nuriamp9/status/1404033178713608193,False,,0,,,,,,,,"[{'screen_name': 'Carla_lm94', 'name': 'Carla 🌸', 'id': '578503058'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404033144769159171,1403996031285596160,2021-06-13 13:09:22 Hora de verano romance,2021-06-13,13:09:22,+0200,144259868,nuriamp9,Núria MP 🍀,,@Carla_lm94 @Penya1930 @Conormorgan09 @nil3alemany,und,[],[],[],0,0,1,[],[],https://twitter.com/nuriamp9/status/1404033144769159171,False,,0,,,,,,,,"[{'screen_name': 'Carla_lm94', 'name': 'Carla 🌸', 'id': '578503058'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404033113685102596,1403996031285596160,2021-06-13 13:09:14 Hora de verano romance,2021-06-13,13:09:14,+0200,144259868,nuriamp9,Núria MP 🍀,,@Carla_lm94 @Penya1930 @Conormorgan09 @Carla_lm94,und,[],[],[],0,0,1,[],[],https://twitter.com/nuriamp9/status/1404033113685102596,False,,0,,,,,,,,"[{'screen_name': 'Carla_lm94', 'name': 'Carla 🌸', 'id': '578503058'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404032557906382848,1403996031285596160,2021-06-13 13:07:02 Hora de verano romance,2021-06-13,13:07:02,+0200,234542179,acebollada80,Alberto Cebollada,,@Penya1930 @Conormorgan09 @EnekoErraiz,und,[],[],[],0,0,1,[],[],https://twitter.com/acebollada80/status/1404032557906382848,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404030016187518978,1403996031285596160,2021-06-13 12:56:56 Hora de verano romance,2021-06-13,12:56:56,+0200,462096546,zayas1969,Juan Zayas,,@Penya1930 @Conormorgan09 @DaniZayas14,und,[],[],[],0,0,1,[],[],https://twitter.com/Zayas1969/status/1404030016187518978,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404029341269438465,1403996031285596160,2021-06-13 12:54:15 Hora de verano romance,2021-06-13,12:54:15,+0200,3053644138,marcosgr72,Marcos Garcia Ramos,,@Penya1930 @Conormorgan09 @RaMagic007,und,[],[],[],0,0,0,[],[],https://twitter.com/marcosgr72/status/1404029341269438465,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404028342798536708,1403996031285596160,2021-06-13 12:50:17 Hora de verano romance,2021-06-13,12:50:17,+0200,578503058,carla_lm94,Carla 🌸,,@Penya1930 @Conormorgan09 @nuriamp9,und,[],[],[],3,0,1,[],[],https://twitter.com/Carla_lm94/status/1404028342798536708,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404027585777049602,1403996031285596160,2021-06-13 12:47:16 Hora de verano romance,2021-06-13,12:47:16,+0200,2932256651,bernat696,Berni,,@Penya1930 @Conormorgan09 @Darthros,und,[],[],[],0,0,0,[],[],https://twitter.com/bernat696/status/1404027585777049602,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404027279664111619,1403996031285596160,2021-06-13 12:46:03 Hora de verano romance,2021-06-13,12:46:03,+0200,988565260968882176,toni8dia,Toni,,@Penya1930 @Conormorgan09 Jo crec què al @josercde no l'importaria tenir-la,ca,"[{'screen_name': 'josercde', 'name': 'jose b.', 'id': '254572878'}]",[],[],0,0,0,[],[],https://twitter.com/toni8dia/status/1404027279664111619,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404026439184363524,1403996031285596160,2021-06-13 12:42:43 Hora de verano romance,2021-06-13,12:42:43,+0200,1184828592817090560,carloscanm,carlosca,,@Penya1930 @Conormorgan09 @CayetanoCorpass,und,[],[],[],0,0,0,[],[],https://twitter.com/Carloscanm/status/1404026439184363524,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404025843496726528,1403996031285596160,2021-06-13 12:40:21 Hora de verano romance,2021-06-13,12:40:21,+0200,778294474535559171,eduzaen,eduzaen,,@Penya1930 @Conormorgan09 @4_hhugoo,und,[],[],[],0,0,0,[],[],https://twitter.com/eduzaen/status/1404025843496726528,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404025233573650435,1403996031285596160,2021-06-13 12:37:55 Hora de verano romance,2021-06-13,12:37:55,+0200,249302636,garikoitzcamru,GariBoom!,,@Penya1930 @Conormorgan09 @PatxaranZero,und,[],[],[],0,0,0,[],[],https://twitter.com/garikoitzcamru/status/1404025233573650435,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404024524601954309,1403996031285596160,2021-06-13 12:35:06 Hora de verano romance,2021-06-13,12:35:06,+0200,87681452,danielsen07,Dani⚽️🤟🏻🏀,,@Penya1930 @Conormorgan09 @ZOEDD_,und,[],[],[],0,0,0,[],[],https://twitter.com/danielsen07/status/1404024524601954309,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404023700920414209,1403996031285596160,2021-06-13 12:31:50 Hora de verano romance,2021-06-13,12:31:50,+0200,3305700838,rcardenasgarcia,Rubén Cárdenas,,@Penya1930 @Conormorgan09 @andrtapias,und,[],[],[],0,0,0,[],[],https://twitter.com/Rcardenasgarcia/status/1404023700920414209,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404023139936268292,1403996031285596160,2021-06-13 12:29:36 Hora de verano romance,2021-06-13,12:29:36,+0200,427733742,alejandronascar,Alejandro,,@Penya1930 @Conormorgan09 @Guillemmj,und,[],[],[],0,0,0,[],[],https://twitter.com/alejandronascar/status/1404023139936268292,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404022842669375488,1404022842669375488,2021-06-13 12:28:25 Hora de verano romance,2021-06-13,12:28:25,+0200,3163939893,joventut1930,Joventut de Badalona,,10 anys no són res...  Te'n recordes de la plantilla de la @Penya1930 2010-11?  https://t.co/FVTL6RjB0a,ca,"[{'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}]",[],"['https://pbs.twimg.com/media/E3wXUv4XwAU-c-c.jpg', 'https://pbs.twimg.com/media/E3wXVX1XoActOFB.jpg']",2,2,22,[],[],https://twitter.com/Joventut1930/status/1404022842669375488,False,,1,https://pbs.twimg.com/media/E3wXUv4XwAU-c-c.jpg,,,,,,,[],,,,
1404022787895877634,1403996031285596160,2021-06-13 12:28:12 Hora de verano romance,2021-06-13,12:28:12,+0200,930760263678267392,xucamita,Margarita Xufré,,@Penya1930 @Conormorgan09 Krustophenia,en,[],[],[],0,2,2,[],[],https://twitter.com/XucaMita/status/1404022787895877634,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404022310416359426,1403995577457778688,2021-06-13 12:26:18 Hora de verano romance,2021-06-13,12:26:18,+0200,1205061000879321088,deportevintage,BaloncestodeAyer y DeporteVintage,,"@AlbertMolinari @Penya1930 @javibalmaseda1 Para nada, todas las aportaciones son bien recibidas, tan solo hemos aportado como fue la historia, y no por memoria, sino por la buena hemeroteca y biblioteca de la que disponemos.",es,[],[],[],0,0,2,[],[],https://twitter.com/DeporteVintage/status/1404022310416359426,False,,0,,,,,,,,"[{'screen_name': 'AlbertMolinari', 'name': 'Albert Molinari', 'id': '375287804'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'javibalmaseda1', 'name': 'Javi Balmaseda', 'id': '3087022026'}]",,,,
1404022004773113861,1403996031285596160,2021-06-13 12:25:06 Hora de verano romance,2021-06-13,12:25:06,+0200,840581373521993731,wildeunited,SergiKiller08,,@Penya1930 @Conormorgan09 @_rugicxd_,und,[],[],[],0,0,0,[],[],https://twitter.com/WildeUnited/status/1404022004773113861,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
1404021570465632262,1403996031285596160,2021-06-13 12:23:22 Hora de verano romance,2021-06-13,12:23:22,+0200,442089700,akarohman3,Martí akaRohman,,@Penya1930 @Conormorgan09 @irebm13 🔥🔥🔥,und,[],[],[],0,0,0,[],[],https://twitter.com/akaRohman3/status/1404021570465632262,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'Conormorgan09', 'name': 'Conor Morgan', 'id': '577541351'}]",,,,
